2009,international,CE 2000 1346,Articolul 1,"Domeniul de aplicare (1)  Prezentul regulament se aplică procedurilor colective ce iau naștere în contextul insolvenței debitorului care au ca urmare desistarea parțială sau totală a acestuia și desemnarea unui lichidator. (2)  Prezentul regulament nu se aplică procedurilor de insolvență referitoare la societățile de asigurare, instituțiile de credit, societățile de investiții care furnizează servicii ce implică deținerea de fonduri sau valori mobiliare ale terților și la organismele de plasament colectiv.","  (prezent regulament;se aplică;procedurilor colective ce iau naștere în contextul insolvenței debitorului)
(proceduri colective ce iau naștere în contextul insolvenței debitorului;au ca urmare;desistarea parțială sau totală a acestuia)
(proceduri colective ce iau naștere în contextul insolvenței debitorului;desemnarea unui;lichidator)
(prezent regulament;nu se aplică;procedurilor de insolvență referitoare la societățile de asigurare)
(procedurile de insolvență referitoare la societățile de asigurare;sunt;societățile de asigurare)
(prezent regulament;nu se aplică;procedurilor de insolvență referitoare la instituțiile de credit)
(procedurile de insolvență referitoare la instituțiile de credit;sunt;instituțiile de credit)
(prezent regulament;nu se aplică;procedurilor de insolvență referitoare la societățile de investiții care furnizează servicii ce implică deținerea de fonduri sau valori mobiliare ale terților)
(procedurile de insolvență referitoare la societățile de investiții care furnizează servicii ce implică deținerea de fonduri sau valori mobiliare ale terților;sunt;societățile de investiții care furnizează servicii ce implică deținerea de fonduri sau valori mobiliare ale terților)
(prezent regulament;nu se aplică;procedurilor de insolvență referitoare la organismele de plasament colectiv)
(procedurile de insolvență referitoare la organismele de plasament colectiv;sunt;organismele de plasament colectiv)
STOP"
2009,international,CE 2000 1346,Articolul 2,"Definiții În sensul prezentului regulament: (a)„procedură de insolvență” înseamnă procedurile colective prevăzute la articolul 1 alineatul (1). Aceste proceduri sunt enumerate în anexa A; (b)„lichidator” înseamnă orice persoană sau organ care are funcția de a administra sau lichida bunurile de care debitorul a fost desistat sau de a supraveghea administrarea afacerilor sale. Aceste persoane și organe sunt enumerate în anexa C; (c)„procedură de lichidare” înseamnă procedura de insolvență în sensul prevăzut la litera (a) în care se realizează lichidarea bunurilor debitorului, inclusiv atunci când procedura este închisă printr-un concordat ori altă măsură care pune capăt stării de insolvență, sau din","  (procedură de insolvență;înseamnă;proceduri colective)
(proceduri colective;prevăzute la;articolul 1 alineatul (1))
(procedură de insolvență;este enumerate în;anexa A)
(lichidator;înseamnă;persoană sau organ)
(lichidator;are funcția de;a administra sau lichida bunurile)
(bunurile;de care;debitorul a fost desistat)
(lichidator;are funcția de;a supraveghea administrarea afacerilor)
(persoane și organe;sunt enumerate în;anexa C)
(procedură de lichidare;înseamnă;procedură de insolvență)
(procedură de lichidare;realizează;lichidarea bunurilor debitorului)
(procedură de lichidare;închisă prin;concordat)
(concordat;pune capăt;stării de insolvență)
STOP."
2009,international,CE 2000 1346,Articolul 2,"care se realizează lichidarea bunurilor debitorului, inclusiv atunci când procedura este închisă printr-un concordat ori altă măsură care pune capăt stării de insolvență, sau din cauza insuficienței activului. Aceste proceduri sunt enumerate în anexa B; (d)„instanță” înseamnă organul judiciar sau orice altă autoritate competentă dintr-un stat membru abilitată să deschidă o procedură de insolvență sau să pronunțe hotărâri în cursul acestei proceduri; (e)„hotărâre” în legătură cu deschiderea unei proceduri de insolvență sau numirea unui lichidator, înseamnă hotărârea oricărei instanțe competente să deschidă o astfel de procedură sau să desemneze un lichidator; (f)„momentul deschiderii procedurii” înseamnă momentul de la care hotărârea","  (lichidarea bunurilor debitorului;se realizează;proceduri de insolvență)
(proceduri de insolvență;inclusiv;când procedura este închisă printr-un concordat ori altă măsură care pune capăt stării de insolvență)
(proceduri de insolvență;inclusiv;din cauza insuficienței activului)
(proceduri de insolvență;sunt;enumerate în anexa B)
(instanță;înseamnă;organ judiciar)
(instanță;înseamnă;orice altă autoritate competentă dintr-un stat membru)
(instanță;abilitată;sa deschidă o procedură de insolvență)
(instanță;abilitată;sa pronunțe hotărâri în cursul acestei proceduri)
(hotărâre;în legătură cu deschiderea unei proceduri de insolvență;se referă la hotărârea oricărei instanțe competente să deschidă o astfel de procedură)
(hotărâre;în legătură cu numirea unui lichidator;se referă la hotărârea oricărei instanțe competente să desemneze un lichidator)
(momentul deschiderii procedurii;înseamnă;momentul de la care hotărârea)
STOP"
2009,international,CE 2000 1346,Articolul 2,"de deschidere a procedurii își produce efectele, indiferent dacă este o hotărâre definitivă sau nu; (g)„statul membru în care sunt situate bunurile” înseamnă:—în cazul bunurilor corporale, statul membru pe teritoriul căruia este situat bunul;—în cazul bunurilor și drepturilor pe care proprietarul sau titularul trebuie să le înscrie într-un registru public, statul membru sub a cărui autoritate este ținut registrul;—în cazul creanțelor, statul membru pe al cărui teritoriu își are centrul intereselor terțul debitor, așa cum este determinat la articolul 3 alineatul (1); (h)„sediu” înseamnă un loc de derulare de operațiuni unde debitorul exercită în mod netranzitoriu o activitate economică cu","  (procedură de insolvență;are efecte;hotărâre definitivă ori nu)
(stat membru;înseamnă;locație bunuri corporale)
(stat membru;înseamnă;locație registrul public)
(stat membru;înseamnă;centrul intereselor terțului debitor)
(bunuri corporale;situat;pe teritoriul statului membru)
(bunuri și drepturi;înscris;în registru public sub autoritatea statului membru)
(creanțe;centrul intereselor terțului debitor;determinat la articolul 3 alineatul (1))
(sediu;derulare de operațiuni;activitate economică)
STOP"
2009,international,CE 2000 1346,Articolul 3,"Competență internațională (1)  Competența de a deschide procedura de insolvență revine instanțelor din statul membru pe teritoriul căruia se află centrul intereselor principale ale unui debitor. În cazul unei societăți sau persoane juridice, centrul intereselor principale este prezumat a fi, până la proba contrarie, locul unde se află sediul social. (2)  Atunci când centrul intereselor principale ale unui debitor este situat pe teritoriul unui stat membru, instanțele unui alt stat membru sunt competente să deschidă o procedură de insolvență împotriva acestui debitor numai dacă acesta are un sediu pe teritoriul acestui din urmă stat membru. Efectele acestei proceduri se limitează la bunurile","  (competență internațională;revine;instanțelor din statul membru)
(instanțe;sunt competente;să deschidă procedura de insolvență)
(procedură de insolvență;deschisă;de catre instanțe)
(centrul intereselor principale;ale unui debitor;revine;instanțelor din statul membru)
(stat membru;pe teritoriul căruia;se află centrul intereselor principale)
(societate ori persoană juridică;centrul intereselor principale;prezumat a fi;sediul social)
(instanțe altui stat membru;sunt competente;să deschidă o procedură de insolvență)
(acest debitor;are;un sediu pe teritoriul acestui din urmă stat membru)
(procedură de insolvență;are efecte;limitate la bunurile)
STOP"
2009,international,CE 2000 1346,Articolul 3,"de insolvență împotriva acestui debitor numai dacă acesta are un sediu pe teritoriul acestui din urmă stat membru. Efectele acestei proceduri se limitează la bunurile debitorului situate pe teritoriul celui de-al doilea stat membru. (3)  Atunci când a fost deschisă o procedură de insolvență în temeiul alineatului (1), orice procedură de insolvență deschisă ulterior în temeiul alineatului (2) este o procedură secundară. Aceasta din urmă trebuie să fie o procedură de lichidare. (4)  Procedura teritorială de insolvență menționată la alineatul (2) poate fi deschisă înaintea deschiderii procedurii principale de insolvență, în temeiul alineatului (1), numai dacă: (a)o procedură de insolvență nu poate","  (procedură de insolvență;deschisă;împotriva debitorului)
(procedură de insolvență;numai;dacă debitorul are un sediu pe teritoriul statului membru)
(efecte procedură de insolvență;limitate;la bunurile debitorului situate pe teritoriul statului membru)
(procedură de insolvență;deschisă;în temeiul alineatului (1))
(procedură de insolvență;deschisă;ulterior în temeiul alineatului (2))
(procedură secundară;trebuie să fie;o procedură de lichidare)
(procedură teritorială de insolvență;menționată la alineatul (2));poate fi deschisă;înaintea deschiderii procedurii principale de insolvență)
(procedură de insolvență;poate fi deschisă;dacă o procedură de insolvență nu poate)
STOP"
2009,international,CE 2000 1346,Articolul 3,"fi deschisă în temeiul alineatului (1) datorită condițiilor stabilite prin legea statului membru pe al cărui teritoriu se află centrul intereselor principale ale debitorului sau (b)deschiderea procedurii teritoriale de insolvență este cerută de un creditor care își are domiciliul, reședința obișnuită sau sediul social în statul membru pe al cărui teritoriu se află sediul respectiv, sau a cărui creanță a luat naștere din exploatarea acelui sediu.","  (procedură de insolvență;deschisă;în temeiul alineatului (1))
(deschiderea procedurii teritoriale de insolvență;cerută de;un creditor)
(un creditor;își are domiciliul, reședința obișnuită sau sediul social;în statul membru)
(creanță;a luat naștere din;exploatarea sediului respectiv)
STOP"
2009,international,CE 2000 1346,Articolul 4,"Lege aplicabilă (1)  În absența unei dispoziții contrare în prezentul regulament, legea aplicabilă procedurii de insolvență și efectelor acesteia este legea statului membru pe al cărui teritoriu este deschisă procedura, denumit în continuare „stat de deschidere”. (2)  Legea statului de deschidere determină condițiile pentru deschiderea, desfășurarea și închiderea procedurii de insolvență. Aceasta determină în special: (a)debitorii care pot face obiectul procedurii de insolvență în raport cu calitatea acestora; (b)bunurile care formează obiectul desistării și regimul aplicabil bunurilor dobândite de debitor ulterior deschiderii procedurii de insolvență; (c)atribuțiile debitorului și ale lichidatorului; (d)condițiile de opozabilitate a compensării; (e)efectele procedurii de insolvență asupra contractelor în","  (prezent regulament;are;legea aplicabilă)
(legea aplicabilă;este;legea statului membru)
(stat de deschidere;pe al cărui teritoriu;procedura de insolvență)
(legea statului de deschidere;determină;condițiile procedurii de insolvență)
(condițiile procedurii de insolvență;conțin;debitori care pot face obiectul procedurii)
(condițiile procedurii de insolvență;conțin;bunurile care formează obiectul desistării)
(condițiile procedurii de insolvență;conțin;atribuțiile debitorului și ale lichidatorului)
(condițiile procedurii de insolvență;conțin;condițiile de opozabilitate a compensării)
(condițiile procedurii de insolvență;conțin;efectele procedurii asupra contractelor)
STOP"
2009,international,CE 2000 1346,Articolul 4,"dobândite de debitor ulterior deschiderii procedurii de insolvență; (c)atribuțiile debitorului și ale lichidatorului; (d)condițiile de opozabilitate a compensării; (e)efectele procedurii de insolvență asupra contractelor în derulare la care debitorul este parte; (f)efectele procedurii de insolvență asupra acțiunilor individuale intentate de creditori, cu excepția proceselor în curs de soluționare; (g)creanțele care urmează să fie înregistrate la pasivul debitorului și regimul creanțelor născute după deschiderea procedurii de insolvență; (h)normele care reglementează înregistrarea, verificarea și admiterea creanțelor; (i)normele care reglementează distribuirea încasărilor rezultate din vânzarea bunurilor, rangul creanțelor și drepturile creditorilor care au obținut o satisfacere parțială după deschiderea procedurii insolvenței în temeiul","  (debitor ulterior deschiderii procedurii de insolvență;dobândite;creanțe)
(debitor;are;atribuții)
(lichidator;are;atribuții)
(compensare;condițiile de opozabilitate;a)
(contracte în derulare;efectele procedurii de insolvență asupra;e)
(creditor;are;acțiuni individuale)
(acțiuni individuale;efectele procedurii de insolvență asupra;f)
(procedură de insolvență;creanțe care urmează să fie înregistrate la pasivul debitorului;g)
(creanțe;regim;g)
(creanțe;norme care reglementează înregistrarea, verificarea și admiterea;h)
(bunurile;norme care reglementează distribuirea încasărilor rezultate din vânzarea;i)
(creanțe;rang;i)
(creditor;drepturi;i)
(creanțe născute după deschiderea procedurii de insolvență;satisfacere parțială;i)
STOP"
2009,international,CE 2000 1346,Articolul 4,"unui drept real sau ca efect al unei compensări; (j)condițiile și efectele închiderii procedurii de insolvență, în special prin concordat; (k)drepturile creditorilor după închiderea procedurii de insolvență; (l)cui îi revine sarcina costurilor și cheltuielilor procedurii de insolvență; (m)normele referitoare la nulitatea, anularea sau inopozabilitatea actelor prejudiciabile adunării creditorilor.","  (drept real; sau ca efect de; compensaţi)
(condiţii şi efecte; închiderea procedurii de; insolvenţă; prin; concordat)
(drepturi creditorilor; după; închiderea procedurii de; insolvenţă)
(costurile şi cheltuielile procedurii de; insolvenţă; cui; revine sarcina)
(nulitatea; anularea sau inopozabilitatea; actelor prejudiciabile; adunării creditorilor; normele referitoare la)
STOP"
